Price,Age,KM,Weight
11250,0.670886076,0.271861201,0.146341463
10900,0.620253165,0.269424977,0.097560976
9750,0.696202532,0.269132795,0.040650407
9950,0.64556962,0.268186289,0.040650407
11950,0.696202532,0.267486697,0.12195122
10450,0.594936709,0.264165696,0.06504065
8950,0.670886076,0.263371454,0.040650407
10250,0.670886076,0.262515484,0.12195122
9930,0.658227848,0.26186939,0.056910569
10500,0.670886076,0.259811769,0.081300813
11950,0.670886076,0.259762386,0.056910569
11500,0.594936709,0.259256211,0.227642276
11500,0.683544304,0.259256211,0.056910569
11450,0.670886076,0.259202713,0.130081301
9900,0.696202532,0.258231515,0.081300813
9500,0.670886076,0.257276779,0.040650407
10500,0.620253165,0.256293236,0.097560976
10750,0.620253165,0.253791168,0.12195122
8950,0.670886076,0.251025724,0.227642276
12000,0.696202532,0.251025724,0.081300813
9940,0.658227848,0.249206787,0.170731707
10950,0.582278481,0.248342586,0.048780488
10750,0.670886076,0.247894024,0.12195122
9799,0.632911392,0.242795238,0.040650407
11750,0.632911392,0.241811695,0.097560976
11950,0.670886076,0.241745851,0.056910569
11250,0.64556962,0.24113268,0.073170732
11750,0.670886076,0.240861074,0.12195122
10950,0.683544304,0.240231441,0.081300813
11250,0.696202532,0.239264359,0.130081301
9950,0.658227848,0.238466002,0.040650407
9700,0.632911392,0.237219083,0.130081301
11950,0.582278481,0.236622373,0.170731707
9900,0.658227848,0.236519492,0.06504065
9990,0.683544304,0.233507134,0.073170732
9475,0.594936709,0.233227297,0.040650407
11500,0.670886076,0.229943333,0.12195122
11950,0.658227848,0.228391886,0.056910569
11500,0.683544304,0.22592274,0.097560976
10500,0.620253165,0.22413261,0.12195122
10900,0.569620253,0.220984448,0.097560976
11700,0.64556962,0.22041243,0.097560976
11900,0.632911392,0.219782797,0.130081301
13950,0.632911392,0.219206663,0.130081301
10950,0.607594937,0.218581146,0.040650407
10500,0.696202532,0.215832164,0.040650407
10750,0.683544304,0.214601706,0.138211382
11950,0.683544304,0.214568784,0.113821138
10000,0.696202532,0.213988535,0.040650407
10495,0.594936709,0.209737489,0.097560976
11450,0.620253165,0.207404146,0.130081301
9400,0.670886076,0.205758048,0.040650407
11950,0.632911392,0.205758048,0.073170732
9650,0.658227848,0.205630476,0.12195122
18950,0.607594937,0.203980263,0.170731707
11450,0.632911392,0.203589315,0.089430894
10250,0.64556962,0.20342059,0.081300813
11450,0.594936709,0.203358862,0.073170732
9950,0.670886076,0.203148984,0.040650407
10500,0.696202532,0.200535805,0.089430894
13750,0.670886076,0.199050202,0.130081301
9950,0.594936709,0.197819744,0.040650407
10250,0.670886076,0.196918506,0.048780488
10850,0.670886076,0.196572825,0.089430894
11895,0.64556962,0.196247721,0.12195122
12950,0.658227848,0.195268293,0.089430894
11950,0.620253165,0.194313557,0.130081301
10750,0.696202532,0.194280635,0.113821138
9550,0.670886076,0.192819724,0.097560976
10950,0.696202532,0.191354697,0.056910569
11750,0.64556962,0.19114482,0.056910569
10950,0.582278481,0.190906135,0.12195122
12450,0.670886076,0.190243581,0.089430894
10500,0.64556962,0.189416417,0.048780488
10900,0.620253165,0.189297075,0.040650407
12950,0.620253165,0.188885551,0.12195122
10950,0.582278481,0.188679789,0.097560976
12500,0.696202532,0.186564554,0.130081301
9950,0.683544304,0.183276474,0.040650407
10750,0.696202532,0.179832016,0.040650407
12500,0.594936709,0.177445175,0.048780488
10450,0.607594937,0.171642682,0.06504065
10750,0.64556962,0.171601529,0.040650407
12950,0.607594937,0.171338154,0.170731707
10995,0.620253165,0.16984432,0.097560976
11950,0.607594937,0.168045959,0.12195122
11250,0.620253165,0.166251713,0.097560976
11950,0.582278481,0.166091218,0.146341463
13750,0.670886076,0.16594307,0.073170732
11000,0.582278481,0.164605616,0.130081301
13500,0.620253165,0.163395734,0.130081301
10950,0.670886076,0.161687908,0.06504065
10750,0.670886076,0.160490372,0.040650407
8950,0.582278481,0.160078848,0.040650407
12950,0.632911392,0.158033572,0.089430894
9750,0.696202532,0.154157013,0.040650407
10900,0.670886076,0.152259886,0.040650407
10995,0.683544304,0.149815431,0.056910569
10750,0.594936709,0.148165219,0.105691057
10950,0.64556962,0.148144643,0.12195122
13000,0.607594937,0.148144643,0.130081301
12950,0.556962025,0.148144643,0.113821138
11500,0.64556962,0.147416245,0.12195122
10950,0.696202532,0.144975905,0.040650407
11710,0.594936709,0.144613764,0.089430894
9980,0.607594937,0.143576723,0.040650407
12250,0.632911392,0.143543801,0.12195122
11500,0.569620253,0.139914156,0.12195122
11950,0.696202532,0.139905926,0.130081301
11500,0.683544304,0.136745419,0.081300813
11900,0.569620253,0.135885333,0.130081301
11930,0.607594937,0.131679554,0.048780488
10500,0.64556962,0.129951152,0.040650407
8950,0.696202532,0.127568426,0.040650407
10450,0.569620253,0.126770069,0.097560976
10500,0.683544304,0.12535031,0.081300813
12950,0.620253165,0.122160997,0.12195122
9950,0.683544304,0.122012848,0.040650407
12900,0.64556962,0.121395561,0.089430894
9950,0.594936709,0.117922296,0.138211382
9950,0.683544304,0.113165075,0.040650407
10950,0.594936709,0.110852308,0.06504065
10950,0.658227848,0.109560122,0.097560976
9950,0.582278481,0.107901679,0.040650407
10950,0.620253165,0.093197914,0.097560976
10800,0.620253165,0.092588858,0.040650407
10500,0.696202532,0.079473578,0.040650407
10450,0.620253165,0.072502356,0.048780488
10600,0.632911392,0.070238972,0.040650407
10450,0.594936709,0.061724534,0.040650407
12950,0.620253165,0.042012519,0.105691057
11250,0.582278481,0.021843711,0.113821138
7500,0.620253165,0,0.422764228
8950,0.64556962,0.127568426,0.040650407
6950,0.721518987,0.843620756,0.162601626
7900,0.848101266,0.840534323,0.18699187
5950,0.848101266,0.800595887,0
7500,0.734177215,0.785595825,0.18699187
7500,0.772151899,0.755143025,0.227642276
6900,0.810126582,0.725035905,0.18699187
5751,0.835443038,0.719476212,0.162601626
6950,0.848101266,0.640821567,0.024390244
7950,0.835443038,0.639916214,0.081300813
7750,0.734177215,0.636965584,0.195121951
7950,0.797468354,0.635644591,0.219512195
8250,0.797468354,0.619689793,0.105691057
6250,0.835443038,0.613167132,0.219512195
9500,0.772151899,0.607553941,0.219512195
6900,0.734177215,0.594734958,0.219512195
8450,0.797468354,0.592590916,0.105691057
7350,0.810126582,0.576821304,0.18699187
8950,0.848101266,0.576129943,0.138211382
6900,0.746835443,0.575306894,0.18699187
8950,0.734177215,0.563989975,0.126829268
8750,0.759493671,0.563603142,0.105691057
7950,0.835443038,0.556940564,0.195121951
8950,0.797468354,0.550487862,0.195121951
8950,0.721518987,0.548989914,0.219512195
8950,0.810126582,0.546528998,0.219512195
7950,0.797468354,0.544825287,0.219512195
7750,0.746835443,0.536088626,0.081300813
7500,0.734177215,0.53497751,0.219512195
8950,0.835443038,0.52263178,0.219512195
9800,0.835443038,0.521808732,0.219512195
9450,0.82278481,0.520376627,0.138211382
8950,0.772151899,0.515121461,0.243902439
8750,0.848101266,0.514401294,0.18699187
10500,0.759493671,0.506170807,0.219512195
7995,0.734177215,0.500516463,0.081300813
10450,0.797468354,0.495471175,0.146341463
9950,0.82278481,0.493825077,0.162601626
9950,0.848101266,0.491936181,0.089430894
8950,0.848101266,0.491767456,0.113821138
7950,0.848101266,0.49089914,0.056910569
10950,0.708860759,0.489022589,0.105691057
9950,0.797468354,0.485594591,0.243902439
8600,0.848101266,0.485409405,0.105691057
7250,0.810126582,0.483985531,0.024390244
6950,0.848101266,0.481479348,0.18699187
8000,0.797468354,0.477364104,0.073170732
9950,0.721518987,0.47619126,0.113821138
9450,0.746835443,0.474034873,0.128455285
7950,0.848101266,0.473541043,0.089430894
9450,0.784810127,0.473248861,0.177235772
9950,0.797468354,0.472615114,0.12195122
6950,0.810126582,0.470709756,0.422764228
8250,0.734177215,0.467899045,0.105691057
9950,0.835443038,0.465503973,0.032520325
8250,0.734177215,0.464306437,0.06504065
9950,0.848101266,0.4613805,0.113821138
10500,0.82278481,0.460903131,0.105691057
7950,0.772151899,0.460903131,0.219512195
9750,0.810126582,0.45995251,0.105691057
9250,0.759493671,0.456182947,0.113821138
9500,0.848101266,0.45385372,0.081300813
9950,0.772151899,0.45080844,0.12195122
7750,0.784810127,0.449503907,0.081300813
9500,0.848101266,0.449174688,0.12195122
9950,0.835443038,0.447705546,0.056910569
9750,0.797468354,0.439438022,0.081300813
9750,0.721518987,0.435972988,0.06504065
5950,0.734177215,0.432096428,0.024390244
8500,0.772151899,0.432096428,0.06504065
8495,0.848101266,0.429211643,0.138211382
9250,0.835443038,0.427981185,0.032520325
6900,0.848101266,0.427981185,0.024390244
8950,0.721518987,0.425750723,0.040650407
9500,0.784810127,0.425512039,0.12195122
9250,0.784810127,0.4230717,0.089430894
9895,0.848101266,0.421783629,0.146341463
9950,0.708860759,0.420985272,0.219512195
7950,0.759493671,0.420186914,0.081300813
8750,0.848101266,0.419293907,0.12195122
8250,0.708860759,0.418890613,0.18699187
8950,0.784810127,0.417565504,0.105691057
8950,0.848101266,0.415639571,0.12195122
8950,0.759493671,0.414598414,0.113821138
8950,0.810126582,0.413783596,0.12195122
9450,0.835443038,0.410618974,0.138211382
8950,0.734177215,0.405997556,0.032520325
9250,0.810126582,0.405347347,0.12195122
8750,0.797468354,0.404487261,0
9950,0.759493671,0.40184116,0.105691057
9950,0.759493671,0.400923461,0.12195122
9900,0.810126582,0.399886419,0.024390244
8950,0.82278481,0.399363783,0
8950,0.835443038,0.395059239,0.081300813
12250,0.746835443,0.395059239,0.162601626
9250,0.835443038,0.394030428,0.113821138
10250,0.759493671,0.391548936,0.081300813
8950,0.848101266,0.390943996,0.081300813
7999,0.810126582,0.390943996,0.081300813
9900,0.82278481,0.38932259,0.105691057
8250,0.784810127,0.388902835,0
10500,0.810126582,0.384474833,0.12195122
8450,0.810126582,0.384392528,0.024390244
9900,0.848101266,0.383931621,0.146341463
10500,0.772151899,0.383116803,0.12195122
8500,0.835443038,0.38239252,0.162601626
9500,0.759493671,0.380647657,0.081300813
9450,0.810126582,0.379528311,0.105691057
9900,0.848101266,0.37656122,0.18699187
8250,0.797468354,0.375853399,0.081300813
8750,0.810126582,0.375495372,0.024390244
9500,0.721518987,0.374483023,0.12195122
8450,0.848101266,0.373359561,0.081300813
8490,0.772151899,0.370367779,0.081300813
8750,0.746835443,0.368622916,0.056910569
9750,0.797468354,0.366849246,0.040650407
9950,0.784810127,0.366252536,0.138211382
8500,0.848101266,0.365458294,0.081300813
8450,0.784810127,0.364956234,0.113821138
7900,0.772151899,0.36488216,0.06504065
8750,0.708860759,0.36411261,0.081300813
7950,0.759493671,0.362659929,0.024390244
6900,0.772151899,0.362137293,0.032520325
8150,0.810126582,0.361400664,0.024390244
10995,0.734177215,0.360713419,0.105691057
8900,0.734177215,0.357561142,0.081300813
9500,0.734177215,0.357491183,0.06504065
8950,0.848101266,0.35684509,0.056910569
11500,0.810126582,0.353450014,0.105691057
10450,0.772151899,0.349791563,0.081300813
10500,0.746835443,0.349791563,0.040650407
9250,0.848101266,0.349692797,0.056910569
10950,0.810126582,0.347972625,0.195121951
10450,0.772151899,0.347935588,0.12195122
9250,0.848101266,0.347659867,0.12195122
8750,0.772151899,0.345297717,0.113821138
8750,0.835443038,0.343865613,0.024390244
9800,0.848101266,0.341561076,0.162601626
8250,0.797468354,0.340421154,0.024390244
10450,0.772151899,0.339178351,0.105691057
9750,0.721518987,0.338491105,0.081300813
8950,0.759493671,0.337919086,0.089430894
7450,0.810126582,0.337445833,0.024390244
8450,0.848101266,0.3373018,0.056910569
8250,0.82278481,0.334359401,0.081300813
10950,0.810126582,0.334120717,0.105691057
8950,0.759493671,0.334030181,0.06504065
8750,0.82278481,0.333672155,0.024390244
10450,0.759493671,0.33215363,0.12195122
10950,0.708860759,0.331149511,0.138211382
8450,0.810126582,0.331021938,0.056910569
9950,0.734177215,0.330984901,0.105691057
9950,0.848101266,0.33096844,0.089430894
8750,0.772151899,0.330305886,0.024390244
9950,0.810126582,0.329844979,0.113821138
9500,0.848101266,0.329713291,0.113821138
8250,0.810126582,0.329569257,0.056910569
10950,0.772151899,0.329215347,0.12195122
7950,0.746835443,0.329215347,0.024390244
8250,0.810126582,0.329215347,0.024390244
9895,0.835443038,0.328630982,0.06504065
9130,0.835443038,0.328235919,0.024390244
10950,0.734177215,0.327816164,0.105691057
10500,0.746835443,0.32571739,0.12195122
8900,0.759493671,0.325100103,0.081300813
9500,0.708860759,0.324914917,0.073170732
10950,0.734177215,0.324071292,0.25203252
7950,0.848101266,0.323128902,0.024390244
7950,0.797468354,0.322449887,0.024390244
7950,0.810126582,0.321297619,0.024390244
9500,0.759493671,0.32124412,0.162601626
10950,0.835443038,0.320248231,0.12195122
9750,0.848101266,0.319729711,0.056910569
9750,0.810126582,0.318927238,0.081300813
9450,0.784810127,0.318750283,0.089430894
8950,0.848101266,0.316988959,0.024390244
8950,0.848101266,0.316902539,0.024390244
8900,0.82278481,0.316009531,0.113821138
9950,0.759493671,0.315635044,0.056910569
8750,0.835443038,0.315095947,0.032520325
8950,0.734177215,0.313421043,0.12195122
8990,0.810126582,0.313392236,0.056910569
8950,0.759493671,0.311145313,0.024390244
8950,0.772151899,0.310980704,0.195121951
9950,0.835443038,0.31040457,0.105691057
9900,0.848101266,0.30863913,0.12195122
8950,0.810126582,0.30863913,0.024390244
8950,0.772151899,0.30863913,0.113821138
9500,0.82278481,0.308486866,0.138211382
7950,0.848101266,0.308182338,0.024390244
7750,0.848101266,0.308124725,0.113821138
8950,0.784810127,0.307597974,0.12195122
11950,0.746835443,0.307486862,0.138211382
8950,0.772151899,0.306404553,0.12195122
11950,0.746835443,0.305910724,0.056910569
8950,0.848101266,0.305791382,0.081300813
9950,0.797468354,0.305318129,0.081300813
8250,0.810126582,0.305260515,0.081300813
8995,0.835443038,0.304260511,0.081300813
9995,0.759493671,0.304087671,0.105691057
9250,0.797468354,0.302466265,0.081300813
10950,0.797468354,0.301955975,0.113821138
8900,0.797468354,0.301643217,0.024390244
9500,0.721518987,0.301116465,0.12195122
9950,0.721518987,0.300112346,0.12195122
7950,0.835443038,0.299914814,0.024390244
8250,0.784810127,0.298441557,0.081300813
9450,0.797468354,0.2962934,0.024390244
7950,0.708860759,0.2962934,0.024390244
9500,0.734177215,0.293684336,0.105691057
8950,0.810126582,0.293482689,0.081300813
10950,0.772151899,0.292178157,0.113821138
8950,0.746835443,0.291988856,0.081300813
9450,0.784810127,0.291799555,0.056910569
8000,0.721518987,0.29036745,0.081300813
9900,0.835443038,0.290334528,0.12195122
8950,0.772151899,0.290120535,0.056910569
10900,0.746835443,0.289927119,0.219512195
9450,0.734177215,0.288960037,0.081300813
8450,0.797468354,0.288540282,0.056910569
9500,0.810126582,0.28834275,0.12195122
10500,0.835443038,0.288062914,0.105691057
6950,0.848101266,0.288062914,0.024390244
9750,0.848101266,0.284371541,0.056910569
6950,0.721518987,0.284038206,0.056910569
9650,0.835443038,0.283947671,0.105691057
9950,0.848101266,0.283392113,0.105691057
9250,0.721518987,0.282807748,0.040650407
8950,0.784810127,0.281696632,0.113821138
9900,0.784810127,0.280811855,0.081300813
10995,0.784810127,0.28046206,0.138211382
10500,0.810126582,0.279832427,0.12195122
8950,0.810126582,0.279832427,0.024390244
9750,0.835443038,0.278852999,0.105691057
10950,0.848101266,0.27631801,0.12195122
9750,0.835443038,0.276169861,0.056910569
9950,0.734177215,0.275758336,0.105691057
10500,0.810126582,0.27572953,0.056910569
10400,0.848101266,0.274832407,0.073170732
8800,0.848101266,0.273865325,0.016260163
10500,0.759493671,0.272667789,0.105691057
9250,0.772151899,0.271939391,0.113821138
7800,0.810126582,0.271601941,0.024390244
9950,0.759493671,0.271601941,0.081300813
10750,0.784810127,0.271173955,0.105691057
10950,0.835443038,0.270717163,0.12195122
9950,0.810126582,0.269597817,0.113821138
9950,0.734177215,0.269392055,0.113821138
8100,0.848101266,0.269132795,0
9250,0.746835443,0.268552545,0.081300813
7800,0.797468354,0.267486697,0.081300813
9000,0.848101266,0.267486697,0.113821138
8950,0.708860759,0.267486697,0.056910569
8950,0.772151899,0.267346779,0.032520325
9950,0.848101266,0.267280935,0.12195122
8500,0.746835443,0.267132787,0.113821138
7995,0.772151899,0.266651303,0.12195122
8750,0.810126582,0.266548422,0.081300813
9750,0.784810127,0.266210972,0.032520325
10950,0.810126582,0.265964057,0.113821138
9750,0.835443038,0.265894098,0.138211382
8200,0.746835443,0.264947592,0.024390244
8950,0.848101266,0.263371454,0.12195122
9500,0.82278481,0.26288174,0.024390244
10950,0.721518987,0.262836473,0.219512195
9750,0.82278481,0.260606011,0.105691057
9950,0.810126582,0.259256211,0.105691057
10450,0.759493671,0.259256211,0.081300813
9850,0.810126582,0.256770604,0.081300813
9450,0.772151899,0.256692414,0.12195122
10295,0.835443038,0.256441385,0.081300813
9750,0.848101266,0.256342619,0.105691057
8950,0.810126582,0.256066897,0.081300813
9900,0.848101266,0.256054552,0.12195122
8750,0.82278481,0.255696526,0.056910569
9950,0.721518987,0.255239733,0.12195122
8500,0.746835443,0.255046317,0.024390244
9950,0.772151899,0.254852901,0.056910569
10950,0.708860759,0.25383232,0.081300813
9795,0.848101266,0.253363183,0.056910569
8750,0.848101266,0.253099807,0.056910569
8250,0.810126582,0.252605978,0.081300813
9950,0.721518987,0.252437253,0.12195122
9950,0.772151899,0.252070996,0.12195122
10500,0.734177215,0.251708855,0.081300813
9750,0.772151899,0.251638896,0.06504065
11250,0.759493671,0.251618319,0.146341463
8900,0.734177215,0.25154836,0.081300813
7950,0.746835443,0.251437249,0.024390244
11500,0.848101266,0.251437249,0.12195122
9450,0.708860759,0.251025724,0.081300813
7995,0.810126582,0.249889917,0.024390244
10995,0.734177215,0.249824073,0.073170732
8950,0.759493671,0.249099791,0.081300813
8250,0.835443038,0.246910481,0.048780488
8950,0.82278481,0.246910481,0.024390244
8950,0.810126582,0.246910481,0.024390244
9500,0.772151899,0.244009235,0.056910569
7500,0.810126582,0.243881662,0.024390244
8950,0.784810127,0.242795238,0.081300813
9950,0.784810127,0.242795238,0.056910569
9750,0.810126582,0.242795238,0.12195122
9450,0.759493671,0.242795238,0.113821138
9950,0.810126582,0.242795238,0.081300813
9750,0.848101266,0.242219104,0.089430894
8950,0.810126582,0.242091531,0.081300813
8250,0.82278481,0.241371364,0.113821138
7750,0.810126582,0.239914568,0.024390244
8950,0.746835443,0.239786995,0.081300813
9950,0.797468354,0.239239668,0.12195122
9450,0.82278481,0.239145017,0.138211382
12950,0.835443038,0.238918679,0.105691057
9950,0.721518987,0.238679995,0.081300813
10495,0.772151899,0.238679995,0.105691057
7950,0.848101266,0.236889864,0.056910569
10500,0.784810127,0.236264347,0.18699187
8950,0.810126582,0.236103852,0.12195122
9900,0.772151899,0.23530138,0.12195122
9995,0.759493671,0.235260227,0.105691057
9950,0.784810127,0.235075041,0.105691057
9950,0.784810127,0.234564751,0.081300813
8250,0.835443038,0.234564751,0.081300813
9950,0.784810127,0.234564751,0.056910569
8950,0.734177215,0.231515356,0.024390244
10950,0.772151899,0.231309594,0.130081301
9250,0.835443038,0.230754036,0
9950,0.784810127,0.230210824,0.113821138
9995,0.708860759,0.22980753,0.073170732
8750,0.759493671,0.229408351,0.032520325
10950,0.721518987,0.228301351,0.073170732
10350,0.746835443,0.22668406,0.170731707
9950,0.810126582,0.226585295,0.113821138
8950,0.810126582,0.226334265,0.024390244
10950,0.708860759,0.226334265,0.12195122
10950,0.784810127,0.226070889,0.12195122
8950,0.848101266,0.225819859,0.113821138
8900,0.835443038,0.225704633,0.081300813
10250,0.746835443,0.224498866,0.105691057
9450,0.759493671,0.222733427,0.056910569
9250,0.759493671,0.222219021,0.089430894
10500,0.708860759,0.222219021,0.12195122
